x: 6.075 , y: -3.8249999999999997 , z: 0.075
x: 6.225 , y: -3.8249999999999997 , z: 0.075
x: 6.075 , y: -3.675 , z: 0.075
x: 6.225 , y: -3.675 , z: 0.075
x: 6.375 , y: -3.8249999999999997 , z: 0.075
x: 6.5249999999999995 , y: -3.8249999999999997 , z: 0.075
x: 6.375 , y: -3.675 , z: 0.075
x: 6.5249999999999995 , y: -3.675 , z: 0.075
x: 6.675 , y: -4.125 , z: 0.075
x: 6.825 , y: -4.125 , z: 0.075
x: 6.675 , y: -3.9749999999999996 , z: 0.075
x: 6.825 , y: -3.9749999999999996 , z: 0.075
x: 6.975 , y: -4.125 , z: 0.075
x: 7.125 , y: -4.125 , z: 0.075
x: 6.975 , y: -3.9749999999999996 , z: 0.075
x: 7.125 , y: -3.9749999999999996 , z: 0.075
x: 6.675 , y: -3.8249999999999997 , z: 0.075
x: 6.825 , y: -3.8249999999999997 , z: 0.075
x: 6.675 , y: -3.675 , z: 0.075
x: 6.825 , y: -3.675 , z: 0.075
x: 6.975 , y: -3.8249999999999997 , z: 0.075
x: 7.125 , y: -3.8249999999999997 , z: 0.075
x: 6.975 , y: -3.675 , z: 0.075
x: 7.125 , y: -3.675 , z: 0.075
x: 4.875 , y: -3.525 , z: 0.075
x: 5.0249999999999995 , y: -3.525 , z: 0.075
x: 4.875 , y: -3.375 , z: 0.075
x: 5.0249999999999995 , y: -3.375 , z: 0.075
x: 5.175 , y: -3.525 , z: 0.075
x: 5.325 , y: -3.525 , z: 0.075
x: 5.175 , y: -3.375 , z: 0.075
x: 5.325 , y: -3.375 , z: 0.075
x: 4.875 , y: -3.225 , z: 0.075
x: 5.0249999999999995 , y: -3.225 , z: 0.075
x: 4.875 , y: -3.0749999999999997 , z: 0.075
x: 5.0249999999999995 , y: -3.0749999999999997 , z: 0.075
x: 5.175 , y: -3.225 , z: 0.075
x: 5.325 , y: -3.225 , z: 0.075
x: 5.175 , y: -3.0749999999999997 , z: 0.075
x: 5.325 , y: -3.0749999999999997 , z: 0.075
x: 5.475 , y: -3.525 , z: 0.075
x: 5.625 , y: -3.525 , z: 0.075
x: 5.475 , y: -3.375 , z: 0.075
x: 5.625 , y: -3.375 , z: 0.075
x: 5.7749999999999995 , y: -3.525 , z: 0.075
x: 5.925 , y: -3.525 , z: 0.075
x: 5.7749999999999995 , y: -3.375 , z: 0.075
x: 5.925 , y: -3.375 , z: 0.075
x: 5.475 , y: -3.225 , z: 0.075
x: 5.625 , y: -3.225 , z: 0.075
x: 5.475 , y: -3.0749999999999997 , z: 0.075
x: 5.625 , y: -3.0749999999999997 , z: 0.075
x: 5.7749999999999995 , y: -3.225 , z: 0.075
x: 5.925 , y: -3.225 , z: 0.075
x: 5.7749999999999995 , y: -3.0749999999999997 , z: 0.075
x: 5.925 , y: -3.0749999999999997 , z: 0.075
x: 4.875 , y: -2.925 , z: 0.075
x: 5.0249999999999995 , y: -2.925 , z: 0.075
x: 4.875 , y: -2.775 , z: 0.075
x: 5.0249999999999995 , y: -2.775 , z: 0.075
x: 5.175 , y: -2.925 , z: 0.075
x: 5.325 , y: -2.925 , z: 0.075
x: 5.175 , y: -2.775 , z: 0.075
x: 5.325 , y: -2.775 , z: 0.075
x: 4.875 , y: -2.625 , z: 0.075
x: 5.0249999999999995 , y: -2.625 , z: 0.075
x: 4.875 , y: -2.475 , z: 0.075
x: 5.0249999999999995 , y: -2.475 , z: 0.075
x: 5.175 , y: -2.625 , z: 0.075
x: 5.325 , y: -2.625 , z: 0.075
x: 5.175 , y: -2.475 , z: 0.075
x: 5.325 , y: -2.475 , z: 0.075
x: 5.475 , y: -2.925 , z: 0.075
x: 5.625 , y: -2.925 , z: 0.075
x: 5.475 , y: -2.775 , z: 0.075
x: 5.625 , y: -2.775 , z: 0.075
x: 5.7749999999999995 , y: -2.925 , z: 0.075
x: 5.925 , y: -2.925 , z: 0.075
x: 5.7749999999999995 , y: -2.775 , z: 0.075
x: 5.925 , y: -2.775 , z: 0.075
x: 5.475 , y: -2.625 , z: 0.075
x: 5.625 , y: -2.625 , z: 0.075
x: 5.475 , y: -2.475 , z: 0.075
x: 5.625 , y: -2.475 , z: 0.075
x: 5.7749999999999995 , y: -2.625 , z: 0.075
x: 5.925 , y: -2.625 , z: 0.075
x: 5.7749999999999995 , y: -2.475 , z: 0.075
x: 5.925 , y: -2.475 , z: 0.075
x: 6.075 , y: -3.525 , z: 0.075
x: 6.225 , y: -3.525 , z: 0.075
x: 6.075 , y: -3.375 , z: 0.075
x: 6.225 , y: -3.375 , z: 0.075
x: 6.375 , y: -3.525 , z: 0.075
x: 6.5249999999999995 , y: -3.525 , z: 0.075
x: 6.375 , y: -3.375 , z: 0.075
x: 6.5249999999999995 , y: -3.375 , z: 0.075
x: 6.075 , y: -3.225 , z: 0.075
x: 6.225 , y: -3.225 , z: 0.075
x: 6.075 , y: -3.0749999999999997 , z: 0.075
x: 6.225 , y: -3.0749999999999997 , z: 0.075
x: 6.375 , y: -3.225 , z: 0.075
x: 6.5249999999999995 , y: -3.225 , z: 0.075
x: 6.375 , y: -3.0749999999999997 , z: 0.075
x: 6.5249999999999995 , y: -3.0749999999999997 , z: 0.075
x: 6.675 , y: -3.525 , z: 0.075
x: 6.825 , y: -3.525 , z: 0.075
x: 6.675 , y: -3.375 , z: 0.075
x: 6.825 , y: -3.375 , z: 0.075
x: 6.975 , y: -3.525 , z: 0.075
x: 7.125 , y: -3.525 , z: 0.075
x: 6.975 , y: -3.375 , z: 0.075
x: 7.125 , y: -3.375 , z: 0.075
x: 6.675 , y: -3.225 , z: 0.075
x: 6.825 , y: -3.225 , z: 0.075
x: 6.675 , y: -3.0749999999999997 , z: 0.075
x: 6.825 , y: -3.0749999999999997 , z: 0.075
x: 6.975 , y: -3.225 , z: 0.075
x: 7.125 , y: -3.225 , z: 0.075
x: 6.975 , y: -3.0749999999999997 , z: 0.075
x: 7.125 , y: -3.0749999999999997 , z: 0.075
x: 6.075 , y: -2.925 , z: 0.075
x: 6.225 , y: -2.925 , z: 0.075
x: 6.075 , y: -2.775 , z: 0.075
x: 6.225 , y: -2.775 , z: 0.075
x: 6.375 , y: -2.925 , z: 0.075
x: 6.5249999999999995 , y: -2.925 , z: 0.075
x: 6.375 , y: -2.775 , z: 0.075
x: 6.5249999999999995 , y: -2.775 , z: 0.075
x: 6.075 , y: -2.625 , z: 0.075
x: 6.225 , y: -2.625 , z: 0.075
x: 6.075 , y: -2.475 , z: 0.075
x: 6.225 , y: -2.475 , z: 0.075
x: 6.375 , y: -2.625 , z: 0.075
x: 6.5249999999999995 , y: -2.625 , z: 0.075
x: 6.375 , y: -2.475 , z: 0.075
x: 6.5249999999999995 , y: -2.475 , z: 0.075
x: 6.675 , y: -2.925 , z: 0.075
x: 6.825 , y: -2.925 , z: 0.075
x: 6.675 , y: -2.775 , z: 0.075
x: 6.825 , y: -2.775 , z: 0.075
x: 6.975 , y: -2.925 , z: 0.075
x: 7.125 , y: -2.925 , z: 0.075
x: 6.975 , y: -2.775 , z: 0.075
x: 7.125 , y: -2.775 , z: 0.075
x: 6.675 , y: -2.625 , z: 0.075
x: 6.825 , y: -2.625 , z: 0.075
x: 6.675 , y: -2.475 , z: 0.075
x: 6.825 , y: -2.475 , z: 0.075
x: 6.975 , y: -2.625 , z: 0.075
x: 7.125 , y: -2.625 , z: 0.075
x: 6.975 , y: -2.475 , z: 0.075
x: 7.125 , y: -2.475 , z: 0.075
x: 4.875 , y: -4.575 , z: 1.275
x: 5.0249999999999995 , y: -4.575 , z: 1.275
x: 4.875 , y: -4.575 , z: 1.425
x: 5.0249999999999995 , y: -4.575 , z: 1.425
x: 5.175 , y: -4.575 , z: 1.275
x: 5.325 , y: -4.575 , z: 1.275
x: 5.175 , y: -4.575 , z: 1.425
x: 5.325 , y: -4.575 , z: 1.425
x: 4.875 , y: -4.425 , z: 1.275
x: 4.875 , y: -4.2749999999999995 , z: 1.275
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 1.275
x: 4.875 , y: -4.425 , z: 1.425
x: 4.875 , y: -4.2749999999999995 , z: 1.425
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 1.425
x: 5.325 , y: -4.425 , z: 1.275
x: 5.325 , y: -4.2749999999999995 , z: 1.275
x: 5.325 , y: -4.425 , z: 1.425
x: 5.325 , y: -4.2749999999999995 , z: 1.425
x: 4.875 , y: -4.575 , z: 1.575
x: 5.0249999999999995 , y: -4.575 , z: 1.575
x: 5.0249999999999995 , y: -4.575 , z: 1.7249999999999999
x: 5.175 , y: -4.575 , z: 1.575
x: 5.325 , y: -4.575 , z: 1.575
x: 5.175 , y: -4.575 , z: 1.7249999999999999
x: 5.325 , y: -4.575 , z: 1.7249999999999999
x: 4.875 , y: -4.425 , z: 1.575
x: 4.875 , y: -4.2749999999999995 , z: 1.575
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 1.575
x: 4.875 , y: -4.425 , z: 1.7249999999999999
x: 4.875 , y: -4.2749999999999995 , z: 1.7249999999999999
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 1.7249999999999999
x: 5.325 , y: -4.425 , z: 1.575
x: 5.325 , y: -4.2749999999999995 , z: 1.575
x: 5.325 , y: -4.425 , z: 1.7249999999999999
x: 5.325 , y: -4.2749999999999995 , z: 1.7249999999999999
x: 5.475 , y: -4.425 , z: 1.275
x: 5.475 , y: -4.2749999999999995 , z: 1.275
x: 5.475 , y: -4.425 , z: 1.425
x: 5.475 , y: -4.2749999999999995 , z: 1.425
x: 5.475 , y: -4.425 , z: 1.575
x: 5.475 , y: -4.2749999999999995 , z: 1.575
x: 5.475 , y: -4.425 , z: 1.7249999999999999
x: 5.475 , y: -4.2749999999999995 , z: 1.7249999999999999
x: 5.0249999999999995 , y: -4.125 , z: 1.275
x: 5.0249999999999995 , y: -4.125 , z: 1.425
x: 5.175 , y: -4.125 , z: 1.275
x: 5.325 , y: -4.125 , z: 1.275
x: 5.175 , y: -4.125 , z: 1.425
x: 5.325 , y: -4.125 , z: 1.425
x: 5.0249999999999995 , y: -4.125 , z: 1.575
x: 5.0249999999999995 , y: -4.125 , z: 1.7249999999999999
x: 5.175 , y: -4.125 , z: 1.575
x: 5.325 , y: -4.125 , z: 1.575
x: 5.175 , y: -4.125 , z: 1.7249999999999999
x: 5.325 , y: -4.125 , z: 1.7249999999999999
x: 5.0249999999999995 , y: -4.575 , z: 1.875
x: 4.875 , y: -4.575 , z: 2.025
x: 5.0249999999999995 , y: -4.575 , z: 2.025
x: 5.175 , y: -4.575 , z: 1.875
x: 5.325 , y: -4.575 , z: 1.875
x: 5.175 , y: -4.575 , z: 2.025
x: 5.325 , y: -4.575 , z: 2.025
x: 4.875 , y: -4.425 , z: 1.875
x: 4.875 , y: -4.2749999999999995 , z: 1.875
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 1.875
x: 4.875 , y: -4.425 , z: 2.025
x: 4.875 , y: -4.2749999999999995 , z: 2.025
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 2.025
x: 5.325 , y: -4.425 , z: 1.875
x: 5.325 , y: -4.2749999999999995 , z: 1.875
x: 5.325 , y: -4.425 , z: 2.025
x: 5.325 , y: -4.2749999999999995 , z: 2.025
x: 4.875 , y: -4.575 , z: 2.175
x: 5.0249999999999995 , y: -4.575 , z: 2.175
x: 5.0249999999999995 , y: -4.575 , z: 2.3249999999999997
x: 5.175 , y: -4.575 , z: 2.175
x: 5.325 , y: -4.575 , z: 2.175
x: 5.175 , y: -4.575 , z: 2.3249999999999997
x: 5.325 , y: -4.575 , z: 2.3249999999999997
x: 4.875 , y: -4.425 , z: 2.175
x: 4.875 , y: -4.2749999999999995 , z: 2.175
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 2.175
x: 4.875 , y: -4.425 , z: 2.3249999999999997
x: 4.875 , y: -4.2749999999999995 , z: 2.3249999999999997
x: 5.0249999999999995 , y: -4.2749999999999995 , z: 2.3249999999999997
x: 5.325 , y: -4.425 , z: 2.175
x: 5.325 , y: -4.2749999999999995 , z: 2.175
x: 5.325 , y: -4.425 , z: 2.3249999999999997
x: 5.325 , y: -4.2749999999999995 , z: 2.3249999999999997
x: 5.475 , y: -4.425 , z: 1.875
x: 5.475 , y: -4.2749999999999995 , z: 1.875
x: 5.475 , y: -4.425 , z: 2.025
x: 5.475 , y: -4.2749999999999995 , z: 2.025
x: 5.475 , y: -4.425 , z: 2.175
x: 5.475 , y: -4.2749999999999995 , z: 2.175
x: 5.475 , y: -4.425 , z: 2.3249999999999997
x: 5.475 , y: -4.2749999999999995 , z: 2.3249999999999997
x: 5.0249999999999995 , y: -4.125 , z: 1.875
x: 5.0249999999999995 , y: -4.125 , z: 2.025
x: 5.175 , y: -4.125 , z: 1.875
x: 5.325 , y: -4.125 , z: 1.875
x: 5.175 , y: -4.125 , z: 2.025
x: 5.325 , y: -4.125 , z: 2.025
x: 5.0249999999999995 , y: -4.125 , z: 2.175
x: 5.0249999999999995 , y: -4.125 , z: 2.3249999999999997
x: 5.175 , y: -4.125 , z: 2.175
x: 5.325 , y: -4.125 , z: 2.175
x: 5.175 , y: -4.125 , z: 2.3249999999999997
x: 5.325 , y: -4.125 , z: 2.3249999999999997
x: 7.2749999999999995 , y: -4.725 , z: 0.075
x: 7.425 , y: -4.725 , z: 0.075
x: 7.2749999999999995 , y: -4.575 , z: 0.075
x: 7.425 , y: -4.575 , z: 0.075
x: 7.574999999999999 , y: -4.725 , z: 0.075
x: 7.725 , y: -4.725 , z: 0.075
x: 7.574999999999999 , y: -4.575 , z: 0.075
x: 7.725 , y: -4.575 , z: 0.075
x: 7.2749999999999995 , y: -4.425 , z: 0.075
x: 7.425 , y: -4.425 , z: 0.075
x: 7.2749999999999995 , y: -4.2749999999999995 , z: 0.075
x: 7.425 , y: -4.2749999999999995 , z: 0.075
x: 7.574999999999999 , y: -4.425 , z: 0.075
x: 7.725 , y: -4.425 , z: 0.075
x: 7.574999999999999 , y: -4.2749999999999995 , z: 0.075
x: 7.725 , y: -4.2749999999999995 , z: 0.075
x: 7.875 , y: -4.725 , z: 0.075
x: 8.025 , y: -4.725 , z: 0.075
x: 7.875 , y: -4.575 , z: 0.075
x: 8.025 , y: -4.575 , z: 0.075
x: 8.174999999999999 , y: -4.725 , z: 0.075
x: 8.325 , y: -4.725 , z: 0.075
x: 8.174999999999999 , y: -4.575 , z: 0.075
x: 8.325 , y: -4.575 , z: 0.075
x: 7.875 , y: -4.425 , z: 0.075
x: 8.025 , y: -4.425 , z: 0.075
x: 7.875 , y: -4.2749999999999995 , z: 0.075
x: 8.025 , y: -4.2749999999999995 , z: 0.075
x: 8.174999999999999 , y: -4.425 , z: 0.075
x: 8.325 , y: -4.425 , z: 0.075
x: 8.174999999999999 , y: -4.2749999999999995 , z: 0.075
x: 8.325 , y: -4.2749999999999995 , z: 0.075
x: 7.2749999999999995 , y: -4.125 , z: 0.075
x: 7.425 , y: -4.125 , z: 0.075
x: 7.2749999999999995 , y: -3.9749999999999996 , z: 0.075
x: 7.425 , y: -3.9749999999999996 , z: 0.075
x: 7.574999999999999 , y: -4.125 , z: 0.075
x: 7.725 , y: -4.125 , z: 0.075
x: 7.574999999999999 , y: -3.9749999999999996 , z: 0.075
x: 7.725 , y: -3.9749999999999996 , z: 0.075
x: 7.2749999999999995 , y: -3.8249999999999997 , z: 0.075
x: 7.425 , y: -3.8249999999999997 , z: 0.075
x: 7.2749999999999995 , y: -3.675 , z: 0.075
x: 7.425 , y: -3.675 , z: 0.075
x: 7.574999999999999 , y: -3.8249999999999997 , z: 0.075
x: 7.725 , y: -3.8249999999999997 , z: 0.075
x: 7.574999999999999 , y: -3.675 , z: 0.075
x: 7.725 , y: -3.675 , z: 0.075
x: 7.875 , y: -4.125 , z: 0.075
x: 8.025 , y: -4.125 , z: 0.075
x: 7.875 , y: -3.9749999999999996 , z: 0.075
x: 8.025 , y: -3.9749999999999996 , z: 0.075
x: 8.174999999999999 , y: -4.125 , z: 0.075
x: 8.325 , y: -4.125 , z: 0.075
x: 8.174999999999999 , y: -3.9749999999999996 , z: 0.075
x: 8.325 , y: -3.9749999999999996 , z: 0.075
x: 7.875 , y: -3.8249999999999997 , z: 0.075
x: 8.025 , y: -3.8249999999999997 , z: 0.075
x: 7.875 , y: -3.675 , z: 0.075
x: 8.025 , y: -3.675 , z: 0.075
x: 8.174999999999999 , y: -3.8249999999999997 , z: 0.075
x: 8.325 , y: -3.8249999999999997 , z: 0.075
x: 8.174999999999999 , y: -3.675 , z: 0.075
x: 8.325 , y: -3.675 , z: 0.075
x: 8.475 , y: -4.725 , z: 0.075
x: 8.625 , y: -4.725 , z: 0.075
x: 8.475 , y: -4.575 , z: 0.075
x: 8.625 , y: -4.575 , z: 0.075
x: 8.775 , y: -4.725 , z: 0.075
x: 8.924999999999999 , y: -4.725 , z: 0.075
x: 8.775 , y: -4.575 , z: 0.075
x: 8.924999999999999 , y: -4.575 , z: 0.075
x: 8.475 , y: -4.425 , z: 0.075
x: 8.625 , y: -4.425 , z: 0.075
x: 8.475 , y: -4.2749999999999995 , z: 0.075
x: 8.625 , y: -4.2749999999999995 , z: 0.075
x: 8.775 , y: -4.425 , z: 0.075
x: 8.924999999999999 , y: -4.425 , z: 0.075
x: 8.775 , y: -4.2749999999999995 , z: 0.075
x: 8.924999999999999 , y: -4.2749999999999995 , z: 0.075
x: 9.075 , y: -4.725 , z: 0.075
x: 9.225 , y: -4.725 , z: 0.075
x: 9.075 , y: -4.575 , z: 0.075
x: 9.225 , y: -4.575 , z: 0.075
x: 9.375 , y: -4.725 , z: 0.075
x: 9.525 , y: -4.725 , z: 0.075
x: 9.375 , y: -4.575 , z: 0.075
x: 9.525 , y: -4.575 , z: 0.075
x: 9.075 , y: -4.425 , z: 0.075
x: 9.225 , y: -4.425 , z: 0.075
x: 9.075 , y: -4.2749999999999995 , z: 0.075
x: 9.225 , y: -4.2749999999999995 , z: 0.075
x: 9.375 , y: -4.425 , z: 0.075
x: 9.525 , y: -4.425 , z: 0.075
x: 9.375 , y: -4.2749999999999995 , z: 0.075
x: 9.525 , y: -4.2749999999999995 , z: 0.075
x: 8.475 , y: -4.125 , z: 0.075
x: 8.625 , y: -4.125 , z: 0.075
x: 8.475 , y: -3.9749999999999996 , z: 0.075
x: 8.625 , y: -3.9749999999999996 , z: 0.075
x: 8.775 , y: -4.125 , z: 0.075
x: 8.924999999999999 , y: -4.125 , z: 0.075
x: 8.775 , y: -3.9749999999999996 , z: 0.075
x: 8.924999999999999 , y: -3.9749999999999996 , z: 0.075
x: 8.475 , y: -3.8249999999999997 , z: 0.075
x: 8.625 , y: -3.8249999999999997 , z: 0.075
x: 8.475 , y: -3.675 , z: 0.075
x: 8.625 , y: -3.675 , z: 0.075
x: 8.775 , y: -3.8249999999999997 , z: 0.075
x: 8.924999999999999 , y: -3.8249999999999997 , z: 0.075
x: 8.775 , y: -3.675 , z: 0.075
x: 8.924999999999999 , y: -3.675 , z: 0.075
x: 9.075 , y: -4.125 , z: 0.075
x: 9.225 , y: -4.125 , z: 0.075
x: 9.075 , y: -3.9749999999999996 , z: 0.075
x: 9.225 , y: -3.9749999999999996 , z: 0.075
x: 9.375 , y: -4.125 , z: 0.075
x: 9.525 , y: -4.125 , z: 0.075
x: 9.375 , y: -3.9749999999999996 , z: 0.075
x: 9.525 , y: -3.9749999999999996 , z: 0.075
x: 9.075 , y: -3.8249999999999997 , z: 0.075
x: 9.225 , y: -3.8249999999999997 , z: 0.075
x: 9.075 , y: -3.675 , z: 0.075
x: 9.225 , y: -3.675 , z: 0.075
x: 9.375 , y: -3.8249999999999997 , z: 0.075
x: 9.525 , y: -3.8249999999999997 , z: 0.075
x: 9.375 , y: -3.675 , z: 0.075
x: 9.525 , y: -3.675 , z: 0.075
x: 7.2749999999999995 , y: -3.525 , z: 0.075
x: 7.425 , y: -3.525 , z: 0.075
x: 7.2749999999999995 , y: -3.375 , z: 0.075
x: 7.425 , y: -3.375 , z: 0.075
x: 7.574999999999999 , y: -3.525 , z: 0.075
x: 7.725 , y: -3.525 , z: 0.075
x: 7.574999999999999 , y: -3.375 , z: 0.075
x: 7.725 , y: -3.375 , z: 0.075
x: 7.2749999999999995 , y: -3.225 , z: 0.075
x: 7.425 , y: -3.225 , z: 0.075
x: 7.2749999999999995 , y: -3.0749999999999997 , z: 0.075
x: 7.425 , y: -3.0749999999999997 , z: 0.075
x: 7.574999999999999 , y: -3.225 , z: 0.075
x: 7.725 , y: -3.225 , z: 0.075
x: 7.574999999999999 , y: -3.0749999999999997 , z: 0.075
x: 7.725 , y: -3.0749999999999997 , z: 0.075
x: 7.875 , y: -3.525 , z: 0.075
x: 8.025 , y: -3.525 , z: 0.075
x: 7.875 , y: -3.375 , z: 0.075
x: 8.025 , y: -3.375 , z: 0.075
x: 8.174999999999999 , y: -3.525 , z: 0.075
x: 8.325 , y: -3.525 , z: 0.075
x: 8.174999999999999 , y: -3.375 , z: 0.075
x: 8.325 , y: -3.375 , z: 0.075
x: 7.875 , y: -3.225 , z: 0.075
x: 8.025 , y: -3.225 , z: 0.075
x: 7.875 , y: -3.0749999999999997 , z: 0.075
x: 8.025 , y: -3.0749999999999997 , z: 0.075
x: 8.174999999999999 , y: -3.225 , z: 0.075
x: 8.325 , y: -3.225 , z: 0.075
x: 8.174999999999999 , y: -3.0749999999999997 , z: 0.075
x: 8.325 , y: -3.0749999999999997 , z: 0.075
x: 7.2749999999999995 , y: -2.925 , z: 0.075
x: 7.425 , y: -2.925 , z: 0.075
x: 7.2749999999999995 , y: -2.775 , z: 0.075
x: 7.425 , y: -2.775 , z: 0.075
x: 7.574999999999999 , y: -2.925 , z: 0.075
x: 7.725 , y: -2.925 , z: 0.075
x: 7.574999999999999 , y: -2.775 , z: 0.075
x: 7.725 , y: -2.775 , z: 0.075
x: 7.2749999999999995 , y: -2.625 , z: 0.075
x: 7.425 , y: -2.625 , z: 0.075
x: 7.2749999999999995 , y: -2.475 , z: 0.075
x: 7.425 , y: -2.475 , z: 0.075
x: 7.574999999999999 , y: -2.625 , z: 0.075
x: 7.725 , y: -2.625 , z: 0.075
x: 7.574999999999999 , y: -2.475 , z: 0.075
x: 7.725 , y: -2.475 , z: 0.075
x: 7.875 , y: -2.925 , z: 0.075
x: 8.025 , y: -2.925 , z: 0.075
x: 7.875 , y: -2.775 , z: 0.075
x: 8.025 , y: -2.775 , z: 0.075
x: 8.174999999999999 , y: -2.925 , z: 0.075
x: 8.325 , y: -2.925 , z: 0.075
x: 8.174999999999999 , y: -2.775 , z: 0.075
x: 8.325 , y: -2.775 , z: 0.075
x: 7.875 , y: -2.625 , z: 0.075
x: 8.025 , y: -2.625 , z: 0.075
x: 7.875 , y: -2.475 , z: 0.075
x: 8.025 , y: -2.475 , z: 0.075
x: 8.174999999999999 , y: -2.625 , z: 0.075
x: 8.325 , y: -2.625 , z: 0.075
x: 8.174999999999999 , y: -2.475 , z: 0.075
x: 8.325 , y: -2.475 , z: 0.075
x: 8.475 , y: -3.525 , z: 0.075
x: 8.625 , y: -3.525 , z: 0.075
x: 8.475 , y: -3.375 , z: 0.075
x: 8.625 , y: -3.375 , z: 0.075
x: 8.775 , y: -3.525 , z: 0.075
x: 8.924999999999999 , y: -3.525 , z: 0.075
x: 8.775 , y: -3.375 , z: 0.075
x: 8.924999999999999 , y: -3.375 , z: 0.075
x: 8.475 , y: -3.225 , z: 0.075
x: 8.625 , y: -3.225 , z: 0.075
x: 8.475 , y: -3.0749999999999997 , z: 0.075
x: 8.625 , y: -3.0749999999999997 , z: 0.075
x: 8.775 , y: -3.225 , z: 0.075
x: 8.924999999999999 , y: -3.225 , z: 0.075
x: 8.775 , y: -3.0749999999999997 , z: 0.075
x: 8.924999999999999 , y: -3.0749999999999997 , z: 0.075
x: 9.075 , y: -3.525 , z: 0.075
x: 9.225 , y: -3.525 , z: 0.075
x: 9.075 , y: -3.375 , z: 0.075
x: 9.225 , y: -3.375 , z: 0.075
x: 9.375 , y: -3.525 , z: 0.075
x: 9.525 , y: -3.525 , z: 0.075
x: 9.375 , y: -3.375 , z: 0.075
x: 9.525 , y: -3.375 , z: 0.075
x: 9.075 , y: -3.225 , z: 0.075
x: 9.225 , y: -3.225 , z: 0.075
x: 9.075 , y: -3.0749999999999997 , z: 0.075
x: 9.225 , y: -3.0749999999999997 , z: 0.075
x: 9.375 , y: -3.225 , z: 0.075
x: 9.525 , y: -3.225 , z: 0.075
x: 9.375 , y: -3.0749999999999997 , z: 0.075
x: 9.525 , y: -3.0749999999999997 , z: 0.075
x: 8.475 , y: -2.925 , z: 0.075
x: 8.625 , y: -2.925 , z: 0.075
x: 8.475 , y: -2.775 , z: 0.075
x: 8.625 , y: -2.775 , z: 0.075
x: 8.775 , y: -2.925 , z: 0.075
x: 8.924999999999999 , y: -2.925 , z: 0.075
x: 8.775 , y: -2.775 , z: 0.075
x: 8.924999999999999 , y: -2.775 , z: 0.075
x: 8.475 , y: -2.625 , z: 0.075
x: 8.625 , y: -2.625 , z: 0.075
x: 8.475 , y: -2.475 , z: 0.075
x: 8.625 , y: -2.475 , z: 0.075
x: 8.775 , y: -2.625 , z: 0.075
x: 8.924999999999999 , y: -2.625 , z: 0.075
x: 8.775 , y: -2.475 , z: 0.075
x: 8.924999999999999 , y: -2.475 , z: 0.075
x: 9.075 , y: -2.925 , z: 0.075
x: 9.225 , y: -2.925 , z: 0.075
x: 9.075 , y: -2.775 , z: 0.075
x: 9.225 , y: -2.775 , z: 0.075
x: 9.375 , y: -2.925 , z: 0.075
x: 9.525 , y: -2.925 , z: 0.075
x: 9.375 , y: -2.775 , z: 0.075
x: 9.525 , y: -2.775 , z: 0.075
x: 9.075 , y: -2.625 , z: 0.075
x: 9.225 , y: -2.625 , z: 0.075
x: 9.075 , y: -2.475 , z: 0.075
x: 9.225 , y: -2.475 , z: 0.075
x: 9.375 , y: -2.625 , z: 0.075
x: 9.525 , y: -2.625 , z: 0.075
x: 9.375 , y: -2.475 , z: 0.075
x: 9.525 , y: -2.475 , z: 0.075
x: 4.875 , y: -2.3249999999999997 , z: 0.075
x: 5.0249999999999995 , y: -2.3249999999999997 , z: 0.075
x: 4.875 , y: -2.175 , z: 0.075
x: 5.0249999999999995 , y: -2.175 , z: 0.075
x: 5.175 , y: -2.3249999999999997 , z: 0.075
x: 5.325 , y: -2.3249999999999997 , z: 0.075
x: 5.175 , y: -2.175 , z: 0.075
x: 5.325 , y: -2.175 , z: 0.075
x: 4.875 , y: -2.025 , z: 0.075
x: 5.0249999999999995 , y: -2.025 , z: 0.075
x: 4.875 , y: -1.875 , z: 0.075
x: 5.0249999999999995 , y: -1.875 , z: 0.075
x: 5.175 , y: -2.025 , z: 0.075
x: 5.325 , y: -2.025 , z: 0.075
x: 5.175 , y: -1.875 , z: 0.075
x: 5.325 , y: -1.875 , z: 0.075
x: 5.475 , y: -2.3249999999999997 , z: 0.075
x: 5.625 , y: -2.3249999999999997 , z: 0.075
x: 5.475 , y: -2.175 , z: 0.075
x: 5.625 , y: -2.175 , z: 0.075
x: 5.7749999999999995 , y: -2.3249999999999997 , z: 0.075
x: 5.925 , y: -2.3249999999999997 , z: 0.075
x: 5.7749999999999995 , y: -2.175 , z: 0.075
x: 5.925 , y: -2.175 , z: 0.075
x: 5.475 , y: -2.025 , z: 0.075
x: 5.625 , y: -2.025 , z: 0.075
x: 5.475 , y: -1.875 , z: 0.075
x: 5.625 , y: -1.875 , z: 0.075
x: 5.7749999999999995 , y: -2.025 , z: 0.075
x: 5.925 , y: -2.025 , z: 0.075
x: 5.7749999999999995 , y: -1.875 , z: 0.075
x: 5.925 , y: -1.875 , z: 0.075
